Month,Parks,Grocery Store,Workplace,Theatre
Jan 2012,392,283,2527,3811
Feb 2012,300,226,1517,2960
Mar 2012,375,208,2184,3357
Apr 2012,354,302,2768,3247
May 2012,382,327,1575,3825
Jun 2012,383,280,2751,3284
Jul 2012,394,361,2834,3667
Aug 2012,335,335,2260,3763
Sept 2012,314,309,2584,3626
Oct 2012,368,356,2960,2794
Nov 2012,301,255,1775,3266
Dec 2012,357,448,1823,2644
Jan 2013,329,275,2631,3537
Feb 2013,331,419,2903,3461
Mar 2013,316,210,1805,2562
Apr 2013,354,223,1735,3319
May 2013,364,486,2864,3669
Jun 2013,366,219,2127,2989
Jul 2013,300,378,2144,3456
Aug 2013,320,280,2342,3924
Sept 2013,382,360,2424,3316
Oct 2013,389,216,2528,3355
Nov 2013,317,453,2600,3383
Dec 2013,400,460,1818,2963
Jan 2014,324,438,1785,2730
Feb 2014,317,356,2522,3271
Mar 2014,381,237,2662,3015
Apr 2014,365,414,1962,3849
May 2014,383,276,2602,3456
Jun 2014,320,221,2503,3733
Jul 2014,324,369,2500,2994
Aug 2014,305,498,2350,2755
Sept 2014,396,344,2079,3293
Oct 2014,305,422,2974,3872
Nov 2014,323,215,2311,3203
Dec 2014,372,433,2436,3536
Jan 2015,368,210,2264,3271
Feb 2015,319,341,1846,3221
Mar 2015,309,395,2556,3418
Apr 2015,320,334,1913,3763
May 2015,309,407,2866,2730
Jun 2015,331,269,2723,3233
Jul 2015,338,260,1887,2692
Aug 2015,372,207,2936,3407
Sept 2015,334,375,1865,3275
Oct 2015,384,427,1518,3841
Nov 2015,348,347,1941,3485
Dec 2015,390,337,1576,3093
Jan 2016,367,495,2192,3402
Feb 2016,317,298,1701,3658
Mar 2016,331,454,1718,3389
Apr 2016,300,435,1695,3364
May 2016,354,223,2135,3653
Jun 2016,398,283,1983,3497
Jul 2016,362,328,2422,2863
Aug 2016,527,297,1702,3953
Sept 2016,442,491,2501,3998
Oct 2016,512,368,2221,3262
Nov 2016,453,394,2453,3512
Dec 2016,511,207,2545,3131
Jan 2017,566,304,2679,3542
Feb 2017,416,255,2424,3449
Mar 2017,462,222,2204,2857
Apr 2017,407,387,2065,2852
May 2017,511,449,2881,3875
Jun 2017,459,253,2159,3957
Jul 2017,404,289,1875,3057
Aug 2017,488,313,2269,2586
Sept 2017,468,206,2306,3077
Oct 2017,474,294,2378,3701
Nov 2017,443,397,2291,3753
Dec 2017,542,450,2393,3483
Jan 2018,489,325,2812,3005
Feb 2018,458,494,1572,2556
Mar 2018,427,370,2045,3566
Apr 2018,434,336,2574,3767
May 2018,405,210,1973,2988
Jun 2018,564,289,2429,3070
Jul 2018,476,304,2331,3357
Aug 2018,420,418,2311,3617
Sept 2018,600,365,2009,3022
Oct 2018,515,458,1603,2982
Nov 2018,467,485,2460,2552
Dec 2018,435,496,2350,3116
Jan 2019,517,219,2642,2931
Feb 2019,594,346,2487,3118
Mar 2019,457,434,2362,3240
Apr 2019,546,251,1553,3822
May 2019,441,239,2331,3225
Jun 2019,419,429,1852,3921
Jul 2019,455,244,1808,2802
Aug 2019,579,347,2768,3433
Sept 2019,507,467,2698,3116
Oct 2019,493,320,2529,3465
Nov 2019,555,248,1674,2599
Dec 2019,337,252,1681,3086
Jan 2020,322,264,1598,3800
Feb 2020,343,482,2810,3654
Mar 2020,4,207,0,0
Apr 2020,9,291,0,0
May 2020,5,429,0,0
Jun 2020,0,318,0,0
Jul 2020,0,408,0,0
Aug 2020,0,420,97,0
Sept 2020,0,248,35,0
Oct 2020,1,283,10,0
Nov 2020,8,263,73,0
Dec 2020,10,461,71,0
Jan 2021,9,362,51,0
Feb 2021,9,439,69,0
