Location,Date,Cases,Deaths
Chennai,27/3/2020,10032,207
Chennai,28/3/2020,9713,392
Chennai,29/3/2020,11383,381
Chennai,30/3/2020,10028,220
Chennai,31/3/2020,11146,235
Chennai,1/4/2020,11265,202
Chennai,2/4/2020,11283,469
Chennai,3/4/2020,9840,462
Chennai,4/4/2020,9788,474
Chennai,5/4/2020,10300,254
Chennai,6/4/2020,8298,479
Chennai,7/4/2020,8536,294
Chennai,8/4/2020,10537,277
Chennai,9/4/2020,11743,486
Chennai,10/4/2020,9520,472
Chennai,11/4/2020,8077,251
Chennai,12/4/2020,10661,376
Chennai,13/4/2020,10287,460
Chennai,14/4/2020,10856,317
Chennai,15/4/2020,9006,271
Chennai,16/4/2020,10647,235
Chennai,17/4/2020,10663,379
Chennai,18/4/2020,10571,216
Chennai,19/4/2020,8956,333
Chennai,20/4/2020,9359,450
Chennai,21/4/2020,11349,320
Chennai,22/4/2020,10822,374
Chennai,23/4/2020,10295,337
Chennai,24/4/2020,8564,422
Chennai,25/4/2020,8610,291
Chennai,26/4/2020,8511,388
Chennai,27/4/2020,10937,338
Chennai,28/4/2020,10088,458
Chennai,29/4/2020,10630,243
Chennai,30/4/2020,10403,274
Chennai,1/5/2020,10850,265
Chennai,2/5/2020,10460,335
Chennai,3/5/2020,8517,221
Chennai,4/5/2020,10102,393
Chennai,5/5/2020,11380,285
Chennai,6/5/2020,10688,343
Chennai,7/5/2020,8174,392
Chennai,8/5/2020,8324,257
Chennai,9/5/2020,11220,411
Chennai,10/5/2020,10670,452
Chennai,11/5/2020,8267,238
Chennai,12/5/2020,10838,437
Chennai,13/5/2020,11722,335
Chennai,14/5/2020,8750,231
Chennai,15/5/2020,10945,300
Chennai,16/5/2020,8504,231
Chennai,17/5/2020,11209,296
Chennai,18/5/2020,9071,353
Chennai,19/5/2020,9521,393
Chennai,20/5/2020,11046,223
Chennai,21/5/2020,9043,490
Chennai,22/5/2020,8605,389
Chennai,23/5/2020,10958,461
Chennai,24/5/2020,10491,203
Chennai,25/5/2020,11432,293
Chennai,26/5/2020,8155,482
Chennai,27/5/2020,8791,485
Chennai,28/5/2020,11682,209
Chennai,29/5/2020,8297,392
Chennai,30/5/2020,11080,367
Chennai,31/5/2020,8057,309
Chennai,1/6/2020,9785,254
Chennai,2/6/2020,10025,261
Chennai,3/6/2020,8181,442
Chennai,4/6/2020,9787,444
Chennai,5/6/2020,10469,320
Chennai,6/6/2020,10461,314
Chennai,7/6/2020,8892,499
Chennai,8/6/2020,8830,334
Chennai,9/6/2020,9191,424
Chennai,10/6/2020,10308,490
Chennai,11/6/2020,11805,376
Chennai,12/6/2020,9030,429
Chennai,13/6/2020,8004,422
Chennai,14/6/2020,8875,340
Chennai,15/6/2020,11606,304
Chennai,16/6/2020,10184,229
Chennai,17/6/2020,11350,307
Chennai,18/6/2020,8122,471
Chennai,19/6/2020,10562,308
Chennai,20/6/2020,11775,345
Chennai,21/6/2020,10489,300
Chennai,22/6/2020,11042,472
Chennai,23/6/2020,9007,433
Chennai,24/6/2020,9101,350
Chennai,25/6/2020,11570,375
Chennai,26/6/2020,8644,389
Chennai,27/6/2020,10620,210
Chennai,28/6/2020,8230,424
Chennai,29/6/2020,8711,288
Chennai,30/6/2020,8141,317
Chennai,1/7/2020,10811,448
Chennai,2/7/2020,9094,322
Chennai,3/7/2020,11128,488
Chennai,4/7/2020,11430,398
